date,price,percentChange,change
Jan-84,29.98,1.283783784,0.38
Feb-84,30.55,1.901267512,0.57
Mar-84,30.85,0.981996727,0.3
Apr-84,30.26,-1.912479741,-0.59
May-84,30.83,1.883674818,0.57
Jun-84,29.75,-3.503081414,-1.08
Jul-84,27.6,-7.226890756,-2.15
Aug-84,29.23,5.905797101,1.63
Sep-84,29.66,1.471091345,0.43
Oct-84,28.46,-4.045853001,-1.2
Nov-84,27.31,-4.04075896,-1.15
Dec-84,26.41,-3.295496155,-0.9
Jan-85,26.41,0,0
Feb-85,26.73,1.211662249,0.32
Mar-85,28.29,5.836139169,1.56
Apr-85,27.63,-2.332979852,-0.66
May-85,27.84,0.760043431,0.21
Jun-85,26.87,-3.484195402,-0.97
Jul-85,27.12,0.930405657,0.25
Aug-85,28.08,3.539823009,0.96
Sep-85,29.08,3.561253561,1
Oct-85,30.38,4.47042641,1.3
Nov-85,29.75,-2.073732719,-0.63
Dec-85,26.3,-11.59663866,-3.45
Jan-86,18.83,-28.40304183,-7.47
Feb-86,13.26,-29.58045672,-5.57
Mar-86,10.42,-21.41779789,-2.84
Apr-86,13.34,28.02303263,2.92
May-86,14.3,7.196401799,0.96
Jun-86,12.78,-10.62937063,-1.52
Jul-86,11.15,-12.7543036,-1.63
Aug-86,15.9,42.60089686,4.75
Sep-86,14.77,-7.106918239,-1.13
Oct-86,15.27,3.385240352,0.5
Nov-86,15,-1.768172888,-0.27
Dec-86,17.94,19.6,2.94
Jan-87,18.75,4.515050167,0.81
Feb-87,16.6,-11.46666667,-2.15
Mar-87,18.83,13.43373494,2.23
Apr-87,18.73,-0.531067446,-0.1
May-87,19.38,3.470368393,0.65
Jun-87,20.29,4.695562436,0.91
Jul-87,21.37,5.322819123,1.08
Aug-87,19.73,-7.67430978,-1.64
Sep-87,19.59,-0.709579321,-0.14
Oct-87,19.96,1.888718734,0.37
Nov-87,18.51,-7.264529058,-1.45
Dec-87,16.7,-9.778498109,-1.81
Jan-88,16.94,1.437125749,0.24
Feb-88,16.01,-5.489964581,-0.93
Mar-88,17.08,6.683322923,1.07
Apr-88,17.99,5.327868852,0.91
May-88,17.51,-2.668148972,-0.48
Jun-88,15.16,-13.42090234,-2.35
Jul-88,16.31,7.585751979,1.15
Aug-88,15.18,-6.928264868,-1.13
Sep-88,13.37,-11.92358366,-1.81
Oct-88,13.58,1.570680628,0.21
Nov-88,15.32,12.81296024,1.74
Dec-88,17.24,12.53263708,1.92
Jan-89,17.03,-1.218097448,-0.21
Feb-89,18.15,6.576629477,1.12
Mar-89,20.19,11.23966942,2.04
Apr-89,20.42,1.139177811,0.23
May-89,19.9,-2.546523017,-0.52
Jun-89,20.27,1.859296482,0.37
Jul-89,18.31,-9.669462259,-1.96
Aug-89,18.83,2.839978154,0.52
Sep-89,20.13,6.903876792,1.3
Oct-89,19.94,-0.943864878,-0.19
Nov-89,19.89,-0.250752257,-0.05
Dec-89,21.82,9.703368527,1.93
Jan-90,22.68,3.941338222,0.86
Feb-90,21.54,-5.026455026,-1.14
Mar-90,20.28,-5.849582173,-1.26
Apr-90,18.54,-8.579881657,-1.74
May-90,17.4,-6.148867314,-1.14
Jun-90,17.07,-1.896551724,-0.33
Jul-90,20.69,21.20679555,3.62
Aug-90,27.32,32.04446593,6.63
Sep-90,39.51,44.6193265,12.19
Oct-90,35.23,-10.83270058,-4.28
Nov-90,28.85,-18.10956571,-6.38
Dec-90,28.44,-1.421143847,-0.41
Jan-91,21.54,-24.26160338,-6.9
Feb-91,19.16,-11.04921077,-2.38
Mar-91,19.63,2.45302714,0.47
Apr-91,20.96,6.775343861,1.33
May-91,21.13,0.811068702,0.17
Jun-91,20.56,-2.69758637,-0.57
Jul-91,21.68,5.447470817,1.12
Aug-91,22.26,2.675276753,0.58
Sep-91,22.23,-0.134770889,-0.03
Oct-91,23.37,5.128205128,1.14
Nov-91,21.48,-8.087291399,-1.89
Dec-91,19.12,-10.98696462,-2.36
Jan-92,18.9,-1.150627615,-0.22
Feb-92,18.68,-1.164021164,-0.22
Mar-92,19.44,4.068522484,0.76
Apr-92,20.85,7.25308642,1.41
May-92,22.11,6.043165468,1.26
Jun-92,21.6,-2.306648575,-0.51
Jul-92,21.87,1.25,0.27
Aug-92,21.48,-1.783264746,-0.39
Sep-92,21.71,1.070763501,0.23
Oct-92,20.62,-5.020727775,-1.09
Nov-92,19.89,-3.540252182,-0.73
Dec-92,19.5,-1.960784314,-0.39
Jan-93,20.26,3.897435897,0.76
Feb-93,20.6,1.678183613,0.34
Mar-93,20.44,-0.776699029,-0.16
Apr-93,20.53,0.440313112,0.09
May-93,20.02,-2.484169508,-0.51
Jun-93,18.85,-5.844155844,-1.17
Jul-93,17.88,-5.145888594,-0.97
Aug-93,18.29,2.293064877,0.41
Sep-93,18.79,2.733734281,0.5
Oct-93,16.92,-9.952102182,-1.87
Nov-93,15.43,-8.806146572,-1.49
Dec-93,14.17,-8.165910564,-1.26
Jan-94,15.19,7.198306281,1.02
Feb-94,14.48,-4.674127716,-0.71
Mar-94,14.79,2.140883978,0.31
Apr-94,16.9,14.26639621,2.11
May-94,18.31,8.343195266,1.41
Jun-94,19.37,5.789186237,1.06
Jul-94,19.77,2.065049045,0.4
Aug-94,17.56,-11.17855336,-2.21
Sep-94,18.39,4.726651481,0.83
Oct-94,18.19,-1.08754758,-0.2
Nov-94,18.05,-0.769653656,-0.14
Dec-94,17.76,-1.606648199,-0.29
Jan-95,18.39,3.547297297,0.63
Feb-95,18.49,0.54377379,0.1
Mar-95,19.17,3.677663602,0.68
Apr-95,20.38,6.311945749,1.21
May-95,18.89,-7.311089303,-1.49
Jun-95,17.4,-7.887771308,-1.49
Jul-95,17.56,0.91954023,0.16
Aug-95,17.84,1.59453303,0.28
Sep-95,17.54,-1.68161435,-0.3
Oct-95,17.64,0.570125428,0.1
Nov-95,18.18,3.06122449,0.54
Dec-95,19.55,7.535753575,1.37
Jan-96,17.74,-9.25831202,-1.81
Feb-96,19.54,10.14656144,1.8
Mar-96,21.47,9.877175026,1.93
Apr-96,21.2,-1.257568701,-0.27
May-96,19.76,-6.79245283,-1.44
Jun-96,20.92,5.870445344,1.16
Jul-96,20.42,-2.390057361,-0.5
Aug-96,22.25,8.961802155,1.83
Sep-96,24.38,9.573033708,2.13
Oct-96,23.35,-4.224774405,-1.03
Nov-96,23.75,1.713062099,0.4
Dec-96,25.92,9.136842105,2.17
Jan-97,24.15,-6.828703704,-1.77
Feb-97,20.3,-15.94202899,-3.85
Mar-97,20.41,0.541871921,0.11
Apr-97,20.21,-0.979911808,-0.2
May-97,20.88,3.3151905,0.67
Jun-97,19.8,-5.172413793,-1.08
Jul-97,20.14,1.717171717,0.34
Aug-97,19.61,-2.631578947,-0.53
Sep-97,21.18,8.006119327,1.57
Oct-97,21.08,-0.472143532,-0.1
Nov-97,19.15,-9.155597723,-1.93
Dec-97,17.64,-7.885117493,-1.51
Jan-98,17.21,-2.437641723,-0.43
Feb-98,15.44,-10.28471819,-1.77
Mar-98,15.61,1.101036269,0.17
Apr-98,15.39,-1.409352979,-0.22
May-98,15.2,-1.234567901,-0.19
Jun-98,14.18,-6.710526316,-1.02
Jul-98,14.21,0.211565585,0.03
Aug-98,13.34,-6.12244898,-0.87
Sep-98,16.14,20.98950525,2.8
Oct-98,14.42,-10.65675341,-1.72
Nov-98,11.22,-22.19140083,-3.2
Dec-98,12.05,7.397504456,0.83
Jan-99,12.75,5.809128631,0.7
Feb-99,12.27,-3.764705882,-0.48
Mar-99,16.76,36.59331703,4.49
Apr-99,18.66,11.33651551,1.9
May-99,16.84,-9.753483387,-1.82
Jun-99,19.29,14.54869359,2.45
Jul-99,20.53,6.42820114,1.24
Aug-99,22.11,7.696054554,1.58
Sep-99,24.51,10.85481682,2.4
Oct-99,21.75,-11.26070991,-2.76
Nov-99,24.59,13.05747126,2.84
Dec-99,25.6,4.107360716,1.01
Jan-00,27.64,7.96875,2.04
Feb-00,30.43,10.09406657,2.79
Mar-00,26.9,-11.60039435,-3.53
Apr-00,25.74,-4.312267658,-1.16
May-00,29.01,12.7039627,3.27
Jun-00,32.5,12.03033437,3.49
Jul-00,27.43,-15.6,-5.07
Aug-00,33.12,20.74371127,5.69
Sep-00,30.84,-6.884057971,-2.28
Oct-00,32.7,6.031128405,1.86
Nov-00,33.82,3.425076453,1.12
Dec-00,26.8,-20.75694855,-7.02
Jan-01,28.66,6.940298507,1.86
Feb-01,27.39,-4.431263084,-1.27
Mar-01,26.29,-4.016064257,-1.1
Apr-01,28.46,8.254089007,2.17
May-01,28.37,-0.31623331,-0.09
Jun-01,26.25,-7.472682411,-2.12
Jul-01,26.35,0.380952381,0.1
Aug-01,27.2,3.225806452,0.85
Sep-01,23.43,-13.86029412,-3.77
Oct-01,21.18,-9.603072983,-2.25
Nov-01,19.44,-8.21529745,-1.74
Dec-01,19.84,2.057613169,0.4
Jan-02,19.48,-1.814516129,-0.36
Feb-02,21.74,11.60164271,2.26
Mar-02,26.31,21.02115915,4.57
Apr-02,27.29,3.72481946,0.98
May-02,25.31,-7.25540491,-1.98
Jun-02,26.86,6.124061636,1.55
Jul-02,27.02,0.59568131,0.16
Aug-02,28.98,7.25388601,1.96
Sep-02,30.45,5.072463768,1.47
Oct-02,27.22,-10.60755337,-3.23
Nov-02,26.89,-1.212343865,-0.33
Dec-02,31.2,16.02826329,4.31
Jan-03,33.51,7.403846154,2.31
Feb-03,36.6,9.221128021,3.09
Mar-03,31.04,-15.19125683,-5.56
Apr-03,25.8,-16.8814433,-5.24
May-03,29.56,14.57364341,3.76
Jun-03,30.19,2.131258457,0.63
Jul-03,30.54,1.15932428,0.35
Aug-03,31.57,3.372626064,1.03
Sep-03,29.2,-7.507127019,-2.37
Oct-03,29.11,-0.308219178,-0.09
Nov-03,30.41,4.465819306,1.3
Dec-03,32.52,6.93850707,2.11
Jan-04,33.05,1.629766298,0.53
Feb-04,36.16,9.409984871,3.11
Mar-04,35.76,-1.10619469,-0.4
Apr-04,37.38,4.530201342,1.62
May-04,39.88,6.688068486,2.5
Jun-04,37.05,-7.096288867,-2.83
Jul-04,43.8,18.21862348,6.75
Aug-04,42.12,-3.835616438,-1.68
Sep-04,49.64,17.85375119,7.52
Oct-04,51.76,4.270749396,2.12
Nov-04,49.13,-5.08114374,-2.63
Dec-04,43.45,-11.56116426,-5.68
Jan-05,48.2,10.93210587,4.75
Feb-05,51.75,7.365145228,3.55
Mar-05,55.4,7.053140097,3.65
Apr-05,49.72,-10.25270758,-5.68
May-05,51.97,4.525341915,2.25
Jun-05,56.5,8.71656725,4.53
Jul-05,60.57,7.203539823,4.07
Aug-05,68.94,13.81872214,8.37
Sep-05,66.24,-3.916449086,-2.7
Oct-05,59.76,-9.782608696,-6.48
Nov-05,57.32,-4.082998661,-2.44
Dec-05,61.04,6.489881368,3.72
Jan-06,67.92,11.27129751,6.88
Feb-06,61.41,-9.584805654,-6.51
Mar-06,66.63,8.50024426,5.22
Apr-06,71.88,7.879333633,5.25
May-06,71.29,-0.820812465,-0.59
Jun-06,73.93,3.703184177,2.64
Jul-06,74.4,0.635736508,0.47
Aug-06,70.26,-5.564516129,-4.14
Sep-06,62.91,-10.46114432,-7.35
Oct-06,58.73,-6.644412653,-4.18
Nov-06,63.13,7.49191214,4.4
Dec-06,61.05,-3.294788532,-2.08
Jan-07,58.14,-4.766584767,-2.91
Feb-07,61.79,6.277949776,3.65
Mar-07,65.87,6.603010196,4.08
Apr-07,65.71,-0.242902687,-0.16
May-07,64.01,-2.587125247,-1.7
Jun-07,70.68,10.42024684,6.67
Jul-07,78.21,10.65365025,7.53
Aug-07,74.04,-5.331799003,-4.17
Sep-07,81.66,10.2917342,7.62
Oct-07,94.53,15.76047024,12.87
Nov-07,88.71,-6.156775627,-5.82
Dec-07,95.98,8.195242926,7.27
Jan-08,91.75,-4.40716816,-4.23
Feb-08,101.84,10.9972752,10.09
Mar-08,101.58,-0.255302435,-0.26
Apr-08,113.46,11.69521559,11.88
May-08,127.35,12.24219989,13.89
Jun-08,140,9.93325481,12.65
Jul-08,124.08,-11.37142857,-15.92
Aug-08,115.46,-6.947130883,-8.62
Sep-08,100.64,-12.83561407,-14.82
Oct-08,67.81,-32.62122417,-32.83
Nov-08,54.43,-19.73160301,-13.38
Dec-08,44.6,-18.05989344,-9.83
Jan-09,41.68,-6.547085202,-2.92
Feb-09,44.76,7.389635317,3.08
Mar-09,49.66,10.94727435,4.9
Apr-09,51.12,2.939991945,1.46
May-09,66.31,29.7143975,15.19
Jun-09,69.89,5.39888403,3.58
Jul-09,69.45,-0.629560738,-0.44
Aug-09,69.96,0.734341253,0.51
Sep-09,70.61,0.929102344,0.65
Oct-09,77,9.049709673,6.39
Nov-09,77.28,0.363636364,0.28
Dec-09,79.36,2.691511387,2.08
Jan-10,72.89,-8.152721774,-6.47
Feb-10,79.66,9.287968171,6.77
Mar-10,83.76,5.146874215,4.1
Apr-10,86.15,2.85339064,2.39
May-10,73.97,-14.13813117,-12.18
Jun-10,75.63,2.244153035,1.66
Jul-10,78.95,4.38979241,3.32
Aug-10,71.92,-8.904369854,-7.03
Sep-10,79.97,11.19299221,8.05
Oct-10,81.43,1.825684632,1.46
Nov-10,84.11,3.29117033,2.68
Dec-10,91.38,8.64344311,7.27
Jan-11,92.19,0.886408404,0.81
Feb-11,96.97,5.184944137,4.78
Mar-11,106.72,10.05465608,9.75
Apr-11,113.93,6.755997001,7.21
May-11,102.7,-9.856929694,-11.23
Jun-11,95.42,-7.088607595,-7.28
Jul-11,95.7,0.29343953,0.28
Aug-11,88.81,-7.199582027,-6.89
Sep-11,79.2,-10.82085351,-9.61
Oct-11,93.19,17.66414141,13.99
Nov-11,100.36,7.693958579,7.17
Dec-11,98.83,-1.524511758,-1.53
Jan-12,98.48,-0.354143479,-0.35
Feb-12,107.07,8.722583266,8.59
Mar-12,103.02,-3.782572149,-4.05
Apr-12,104.87,1.795767812,1.85
May-12,86.53,-17.48831887,-18.34
Jun-12,84.96,-1.81439963,-1.57
Jul-12,88.06,3.648775895,3.1
Aug-12,96.47,9.550306609,8.41
Sep-12,92.19,-4.436612418,-4.28
Oct-12,86.24,-6.454062263,-5.95
Nov-12,88.91,3.096011132,2.67
Dec-12,91.82,3.272972669,2.91
Jan-13,97.49,6.175125245,5.67
Feb-13,92.05,-5.580059493,-5.44
Mar-13,97.23,5.627376426,5.18
Apr-13,93.46,-3.877404093,-3.77
May-13,91.97,-1.594264926,-1.49
Jun-13,96.56,4.990757856,4.59
Jul-13,105.03,8.771748136,8.47
Aug-13,107.65,2.494525374,2.62
Sep-13,102.33,-4.941941477,-5.32
Oct-13,96.38,-5.814521646,-5.95
Nov-13,92.72,-3.797468354,-3.66
Dec-13,98.42,6.147540984,5.7
Jan-14,97.49,-0.944929892,-0.93
Feb-14,102.59,5.231305775,5.1
Mar-14,101.58,-0.984501413,-1.01
Apr-14,99.74,-1.811380193,-1.84
May-14,102.71,2.97774213,2.97
Jun-14,105.37,2.589815987,2.66
Jul-14,98.17,-6.83306444,-7.2
Aug-14,95.96,-2.251196903,-2.21
Sep-14,91.16,-5.002084202,-4.8
Oct-14,80.54,-11.64984642,-10.62
Nov-14,66.15,-17.86689844,-14.39
Dec-14,53.27,-19.47089947,-12.88
Jan-15,48.24,-9.442462925,-5.03
Feb-15,49.76,3.150912106,1.52
Mar-15,47.6,-4.340836013,-2.16
Apr-15,59.63,25.27310924,12.03
May-15,60.3,1.123595506,0.67
Jun-15,59.47,-1.376451078,-0.83
Jul-15,47.12,-20.76677316,-12.35
Aug-15,49.2,4.41426146,2.08
Sep-15,45.09,-8.353658537,-4.11
Oct-15,46.59,3.326679973,1.5
Nov-15,41.65,-10.60313372,-4.94
Dec-15,37.04,-11.06842737,-4.61
Jan-16,33.62,-9.233261339,-3.42
Feb-16,33.75,0.386674598,0.13
Mar-16,38.34,13.6,4.59
Apr-16,45.92,19.7704747,7.58
May-16,49.1,6.925087108,3.18
Jun-16,48.33,-1.568228106,-0.77
Jul-16,41.6,-13.92509828,-6.73
Aug-16,44.7,7.451923077,3.1
Sep-16,48.24,7.919463087,3.54
Oct-16,46.86,-2.860696517,-1.38
Nov-16,49.44,5.505761844,2.58
Dec-16,53.72,8.656957929,4.28
Jan-17,52.81,-1.693968727,-0.91
Feb-17,54.01,2.272296913,1.2
Mar-17,50.6,-6.313645621,-3.41
Apr-17,49.21,-2.747035573,-1.39
May-17,48.32,-1.808575493,-0.89
Jun-17,46.04,-4.718543046,-2.28
Jul-17,50.17,8.970460469,4.13
Aug-17,47.23,-5.860075742,-2.94
Sep-17,51.67,9.400804573,4.44
Oct-17,54.38,5.244822915,2.71
Nov-17,57.4,5.553512321,3.02
Dec-17,60.42,5.261324042,3.02
Jan-18,64.73,7.133399537,4.31
Feb-18,61.64,-4.773675266,-3.09
Mar-18,64.94,5.35366645,3.3
Apr-18,68.57,5.589775177,3.63
May-18,67.04,-2.231296485,-1.53
Jun-18,74.15,10.60560859,7.11
Jul-18,68.76,-7.269049225,-5.39
Aug-18,69.9977,1.800029087,1.2377
Sep-18,73.5992,5.145169056,3.6015
Oct-18,65.31,-11.26262242,-8.2892
Nov-18,50.93,-22.01806768,-14.38
Dec-18,45.41,-10.83840565,-5.52
Jan-19,53.79,18.454085,8.38
Feb-19,57.22,6.376649935,3.43
Mar-19,60.14,5.1031108,2.92
Apr-19,63.91,6.268706352,3.77
May-19,53.5,-16.28853075,-10.41
Jun-19,59.4601,11.14037383,5.9601
Jul-19,58.58,-1.480152237,-0.8801
Aug-19,55.1,-5.940594059,-3.48
Sep-19,54.07,-1.869328494,-1.03
Oct-19,54.18,0.203439985,0.11
Nov-19,55.4872,2.412698413,1.3072
Dec-19,60.7556,9.494802405,5.2684
Jan-20,51.56,-15.13539493,-9.1956
Feb-20,44.76,-13.18851823,-6.8
Mar-20,20.48,-54.24486148,-24.28
Apr-20,18.84,-8.0078125,-1.64
May-20,35.49,88.37579618,16.65
Jun-20,39.27,10.65088757,3.78
Jul-20,40.27,2.546473135,1
Aug-20,42.61,5.810777254,2.34
Sep-20,40.22,-5.609011969,-2.39
Oct-20,35.79,-11.01442069,-4.43
Nov-20,45.34,26.68343113,9.55
Dec-20,48.52,7.01367446,3.18
Jan-21,52.2,7.584501237,3.68
Feb-21,61.5,17.81609195,9.3
Mar-21,59.16,-3.804878049,-2.34
Apr-21,63.58,7.471264368,4.42
May-21,66.93,5.268952501,3.35
Jun-21,73.47,9.771402958,6.54
Jul-21,73.95,0.653327889,0.48
Aug-21,68.5,-7.36984449,-5.45
Sep-21,75.03,9.532846715,6.53
Oct-21,81.78,8.996401439,6.75
Nov-21,65.85,-19.47909024,-15.93
Dec-21,74.88,13.71298405,9.03
Jan-22,86.49,15.50480769,11.61
Feb-22,93.5,8.104983235,7.01
Mar-22,98.52,5.368983957,5.02
Apr-22,102.94,4.486398701,4.42
May-22,111.91,8.713813872,8.97
Jun-22,103.1,-7.872397462,-8.81
Jul-22,96.75,-6.159068865,-6.35
Aug-22,89.03,-7.979328165,-7.72
Sep-22,78.72,-11.58036617,-10.31
Oct-22,85.4,8.485772358,6.68
Nov-22,80.66,-5.550351288,-4.74
Dec-22,80.45,-0.260352095,-0.21
